id,event_id,latitude,longitude,type,area,date_time,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C90487220788938980,SF11E527814,15.961,-96.946,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/519278c2-0ac9-4d91-939f-c751db79d6c2,519278c2-0ac9-4d91-939f-c751db79d6c2,playground.dri.edu,realtime
SF11C90487320788938980,SF11E521090,18.25,-95.193,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/12157839-8ca7-46f6-806c-0fef573da6ec,12157839-8ca7-46f6-806c-0fef573da6ec,playground.dri.edu,realtime
SF11C90487420788938980,SF11E528700,13.772,-84.025,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ed029083-4c60-4fac-b115-89d2c52b6165,ed029083-4c60-4fac-b115-89d2c52b6165,playground.dri.edu,realtime
SF11C90487520788938980,SF11E528667,14.363,-83.37,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/84dd9d50-4335-4ff3-8c12-c0538ae00f5f,84dd9d50-4335-4ff3-8c12-c0538ae00f5f,playground.dri.edu,realtime
SF11C90487620788938980,SF11E527728,13.609,-84.825,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/a3648f30-8669-4ec9-8fd3-ab49f9c4f1d8,a3648f30-8669-4ec9-8fd3-ab49f9c4f1d8,playground.dri.edu,realtime
SF11C90487720788938980,SF11E528268,13.552,-84.949,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/71c1b88b-9c94-4729-9ac8-bd61fbdef242,71c1b88b-9c94-4729-9ac8-bd61fbdef242,playground.dri.edu,realtime
SF11C90487820788938980,SF11E527358,13.599,-85.064,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/ab189277-f569-4d29-b9cf-a05f0f7ed796,ab189277-f569-4d29-b9cf-a05f0f7ed796,playground.dri.edu,realtime
SF11C90487920788938980,SF11E533055,13.942,-84.808,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/e5b515c5-837c-4c5b-af9a-e2e816373755,e5b515c5-837c-4c5b-af9a-e2e816373755,playground.dri.edu,realtime
SF11C90488020788938980,SF11E528147,14.273,-86.208,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/af415d25-46a2-4b08-b66c-37d62615acb6,af415d25-46a2-4b08-b66c-37d62615acb6,playground.dri.edu,realtime
SF11C90488120788938980,SF11E528266,13.858,-86.33,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/de588fbd-7527-440c-abc7-204787c9d2ad,de588fbd-7527-440c-abc7-204787c9d2ad,playground.dri.edu,realtime
SF11C90488220788938980,SF11E528145,13.958,-86.604,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/51d5091d-387f-41d4-9e8a-1c8e1404ee69,51d5091d-387f-41d4-9e8a-1c8e1404ee69,playground.dri.edu,realtime
SF11C90488320788938980,SF11E527873,14.01,-86.637,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/10aa1f13-aa8b-4902-89fc-4f95f1e7aaa2,10aa1f13-aa8b-4902-89fc-4f95f1e7aaa2,playground.dri.edu,realtime
SF11C90488420788938980,SF11E527332,13.699,-86.857,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/cde02edf-910f-4609-86b6-46df19dad6dd,cde02edf-910f-4609-86b6-46df19dad6dd,playground.dri.edu,realtime
SF11C90488520788938980,SF11E527332,13.715,-86.89,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/cde02edf-910f-4609-86b6-46df19dad6dd,cde02edf-910f-4609-86b6-46df19dad6dd,playground.dri.edu,realtime
SF11C90488620788938980,SF11E527559,13.895,-87.172,RX,99.9999997516,201404250000Z,http://playground.dri.edu/smartfire/events/09b260f4-b6e6-426e-9faf-9d1f90b51cac,09b260f4-b6e6-426e-9faf-9d1f90b51cac,playground.dri.edu,realtime
